1	17
1	15
2	25
1	17
2	26
1	17
1	15
1	15
1	15
1	15
1	15
2	26
1	17
1	15
1	15
1	17
1	15
1	15
1	17
1	17
0	6
1	15
1	15
1	15
1	15
31	253
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	17
16	75
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	17
1	17
21	179
174	1382
2	22
1	15
13	114
8	74
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
23	195
1	15
22	99
1	15
201	1614
1	15
1	15
2	26
1	17
40	320
1	17
1	17
1	17
1	17
2	26
1	17
1	15
1	15
1	15
1	17
22	182
1	15
1	15
1	15
1	15
4	34
1	15
1	17
2	26
1	15
1	15
2	26
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	17
4	34
2	26
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	17
10	90
1	17
1	17
1	17
1	15
1	15
21	179
1	17
1	15
1	15
1	17
1	15
1	17
7	39
1	15
1	17
1	15
1	17
6	35
1	17
1	15
34	276
1	17
3	34
1	17
1	15
1	15
1	17
1	15
23	195
0	14
1	18
1	15
1	17
2	26
1	17
1	17
2	26
1	17
2	22
4	27
1	17
1	15
1	17
0	14
40	320
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	15
3	34
2	26
1	17
2	26
1	15
1	15
1	15
23	190
2	26
1	17
1	15
201	1614
1	15
1	17
2	26
1	15
1	17
1	17
27	226
1	17
1	17
108	819
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
24	203
1	15
1	17
1	17
10	90
1	15
1	17
1	15
1	17
1	15
1	17
1	15
10	86
1	17
1	15
8	74
1	15
1	15
1	17
1	15
1	15
1	17
2	26
5	31
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
3	34
1	17
1	15
1	15
1	17
9	82
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	15
4	34
10	86
1	15
1	17
1	15
2	26
1	17
1	17
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	15
28	236
1	17
1	15
1	15
1	15
1	17
2	22
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	15
2	26
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	15
11	53
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	17
25	211
18	154
1	19
2	26
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	17
2	19
1	15
1	17
1	17
2	26
1	15
1	15
1	17
1	15
1	17
2	22
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	17
17	147
1	15
1	17
13	114
1	15
1	17
2	22
1	17
1	17
2	26
8	70
1	15
1	17
1	17
1	15
1	17
1	16
1	15
1	15
28	236
1	17
1	17
1	17
1	15
1	17
1	15
1	17
22	187
1	15
1	17
1	17
1	15
2	22
27	215
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	16
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	15
28	228
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	15
2	26
1	17
4	34
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	17
201	1614
18	85
1	17
201	1614
1	17
1	17
1	15
1	15
9	78
1	17
1	15
1	15
1	15
1	17
1	17
22	187
1	15
1	17
2	26
1	17
1	15
1	15
1	17
1	16
1	15
1	15
1	17
1	15
22	182
2	26
1	15
1	15
1	17
1	17
4	34
13	114
10	90
1	17
1	15
1	17
1	15
1	17
3	33
1	17
1	17
1	15
1	15
1	17
26	202
2	18
1	17
1	16
1	17
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	15
2	26
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	15
1	15
1	15
22	175
25	211
1	17
1	15
1	17
1	15
4	27
1	17
2	25
7	66
2	26
1	17
1	17
1	15
25	199
1	15
1	15
1	17
1	17
1	15
4	34
1	15
1	15
28	223
1	17
1	15
1	15
1	15
1	17
2	22
1	15
1	17
23	195
33	268
1	15
1	15
1	15
1	15
1	17
24	203
1	15
20	91
1	17
201	1614
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
22	99
1	15
1	17
1	15
1	15
1	17
2	18
4	34
1	15
1	15
1	15
22	99
1	17
1	17
1	15
1	15
1	15
1	17
1	15
20	171
1	15
12	59
1	15
1	17
1	17
1	17
1	17
13	63
1	15
1	17
1	17
1	17
1	15
1	17
1	17
27	217
1	17
10	51
1	15
1	15
1	15
1	15
1	15
1	15
2	26
4	31
2	26
1	17
1	15
1	15
1	17
1	17
1	17
10	90
1	15
1	15
4	34
1	19
1	17
1	15
1	17
1	15
1	17
1	15
2	22
1	15
1	15
1	15
28	229
2	26
1	15
1	15
1	17
1	15
7	67
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	17
0	6
1	17
1	15
3	34
22	187
1	15
3	23
27	215
5	42
1	17
32	261
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
201	1614
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
0	14
1	15
1	15
1	15
1	15
4	34
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	17
201	1614
1	15
1	17
1	17
1	17
1	15
25	211
1	15
1	15
1	17
2	22
1	15
1	17
1	17
1	17
1	17
1	15
1	15
2	22
1	17
1	15
1	15
1	15
2	26
1	15
27	215
1	15
1	17
1	17
1	15
1	15
1	17
9	82
9	47
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	15
3	30
2	26
1	15
1	15
1	15
1	17
1	15
1	15
5	35
1	15
1	15
1	15
1	15
1	15
4	34
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	17
8	74
1	17
1	17
1	17
1	15
32	261
1	17
1	15
1	15
1	15
1	17
17	147
1	17
1	15
13	63
1	15
1	21
1	17
4	34
21	179
27	215
1	15
1	15
1	16
1	17
1	15
26	219
1	15
1	15
1	15
1	17
1	15
1	17
30	243
1	15
1	15
1	15
9	82
1	17
8	74
201	1614
0	6
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	15
715	5711
1	15
1	17
1	17
1	17
1	15
201	1614
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	15
33	268
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
22	182
1	15
1	15
1	15
2	26
1	15
1	15
1	17
33	268
1	17
1	15
21	179
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	17
2	26
1	17
1	15
1	15
1	15
1	17
1	17
42	334
1	15
1	15
1	15
201	1614
9	82
1	17
1	17
1	17
1	15
1	17
1	17
40	320
1	15
1	15
232	1175
1	17
1	15
1	15
1	15
40	320
1	15
1	15
1	15
1	15
1	17
1	15
1	15
13	63
1	17
1	15
1	15
1	17
1	17
1	17
22	186
1	17
60	490
1	17
1	17
24	198
15	71
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
4	34
21	179
8	70
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
20	91
1	15
1	17
1	15
1	17
1	17
1	17
1	17
2	26
1	15
1	15
1	17
1	15
1	15
1	17
45	378
1	15
1	15
1	17
1	17
1	17
10	90
1	15
1	15
1	17
1	15
1	17
1	17
1	15
2	25
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	17
17	147
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
60	490
1	17
1	15
1	17
1	15
4	34
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
3	38
1	17
1	17
1	17
1	17
1	15
201	1614
8	43
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	15
201	1614
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
11	98
1	17
1	17
1	15
10	84
1	17
1	15
2	26
1	15
20	166
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
6	54
1	15
1	15
1	17
1	15
1	15
17	147
1	17
1	17
1	15
1	15
1	15
21	179
10	86
2	26
35	285
1	17
1	15
1	17
1	15
1	15
2	26
1	15
40	171
1	17
1	17
15	71
1	15
4	34
17	147
1	15
1	15
1	17
1	16
28	228
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
2	26
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	15
13	63
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	16
1	15
1	15
1	17
1	15
1	17
2	26
1	15
1	17
201	1614
1	15
21	179
1	17
1	15
1	17
1	17
1	17
1	17
15	71
1	17
22	187
1	17
1	17
24	191
1	17
1	15
4	34
1	17
1	17
1	15
1	17
1	17
1	17
1	15
2	26
1	15
1	15
1	15
27	215
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	16
1	17
1	17
1	17
1	15
1	17
1	15
16	75
21	167
1	17
1	17
1	17
4	34
1	17
1	15
1	17
1	17
1	17
201	1614
1	17
1	15
1	15
1	17
1	17
201	1614
5	31
1	17
1	15
1	15
1	15
1	17
1	17
1	15
8	43
1	17
24	198
1	15
2	26
1	15
2	26
2	22
9	82
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
24	198
1	17
21	179
9	82
1	15
1	15
1	15
1	15
27	215
2	26
34	276
1	17
1	17
1	17
9	47
1	15
1	17
2	22
7	39
1	17
1	17
42	334
16	138
1	15
4	34
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	15
1	17
4	44
17	142
1	15
1	17
1	15
1	16
1	15
1	17
1	15
1	17
5	31
21	179
1	15
2	26
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	15
2	26
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
8	43
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	17
1	15
1	15
8	74
1	15
52	422
1	17
23	195
1	16
1	17
1	17
1	17
21	179
2	26
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	15
18	155
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	15
2	22
1	17
1	15
1	17
1	17
13	114
1	17
9	47
1	17
1	17
1	17
1	15
1	15
1	15
3	34
1	17
1	17
1	15
1	15
1	17
25	199
40	320
1	17
1	17
1	21
1	17
1	17
1	15
1	15
1	17
1	15
22	187
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	15
21	179
2	26
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
9	82
13	114
1	17
1	15
4	42
1	17
38	306
1	17
13	63
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	15
73	511
10	51
1	17
1	15
1	17
4	34
1	15
1	15
17	147
1	15
1	19
1	15
33	269
1	17
26	207
1	17
1	17
1	17
1	17
1	15
1	15
1	17
15	71
1	17
27	215
1	15
7	66
1	15
1	17
1	15
35	244
27	215
1	17
1	15
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	17
27	215
1	17
26	219
1	17
1	15
11	98
1	17
1	15
1	15
1	15
27	215
1	17
1	17
1	17
1	17
1	17
1	15
1	17
25	211
201	1614
1	17
2	26
1	15
1	15
1	15
1	17
2	26
20	91
8	43
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
17	147
2	22
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	15
13	63
1	17
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
15	71
1	17
1	17
1	15
1	17
1	17
1	17
2	22
1	17
1	17
2	26
2	26
1	17
1	15
1	15
1	15
1	15
2	22
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	17
2	26
27	215
1	15
1	15
1	17
2	26
2	26
1	15
1	17
1	15
7	39
1	17
1	17
1	15
1	17
2	22
1	15
1	17
1	17
1	17
1	17
8	43
1	15
5	50
1	17
1	15
1	17
27	215
1	15
20	166
1	17
1	15
1	15
1	15
1	15
201	1614
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
12	59
1	17
1	15
1	17
1	15
1	17
8	75
1	15
1	17
1	17
1	15
22	186
3	34
1	17
40	320
1	17
1	17
1	16
8	74
1	17
1	17
1	15
1	17
1	15
2	26
1	15
1	17
1	15
1	15
22	99
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	16
1	17
1	15
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
24	198
4	34
1	15
1	17
1	15
1	17
34	276
1	15
1	17
9	47
1	15
25	211
2	25
1	17
38	306
1	15
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	17
1	17
1	17
81	592
2	26
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	17
1	15
1	15
35	278
1	15
1	15
1	17
27	215
1	15
1	17
1	17
1	17
21	179
1	17
1	15
1	17
1	17
1	19
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	17
2	22
1	17
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
27	215
28	223
1	17
1	15
1	15
1	15
1	15
1	17
1	17
2	26
1	15
1	17
1	17
1	15
9	82
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
2	26
1	17
1	17
1	15
1	17
1	15
1	17
1	17
21	179
1	15
21	179
1	17
1	15
1	17
1	17
1	17
1	17
1	15
2	22
22	187
1	17
1	17
1	15
27	221
24	197
2	26
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	17
1	17
2	26
1	17
23	195
0	6
1	17
13	114
1	15
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	15
2	26
7	39
1	15
1	15
1	15
1	15
1	15
1	17
4	34
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
2	19
1	17
2	26
1	17
1	15
1	17
1	15
13	63
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
25	211
37	205
1	17
2	22
1	17
1	15
1	17
1	17
1	15
1	17
1	17
42	334
9	47
1	17
1	17
1	15
1	17
22	182
1	15
1	17
2	26
1	15
1	15
1	15
1	15
1	17
8	47
1	15
1	17
1	15
1	17
2	26
1	17
1	17
1	15
1	17
1	17
1	15
2	26
15	75
1	15
1	17
1	15
1	15
1	17
1	15
1	15
3	30
1	15
1	17
1	17
1	17
1	17
1	17
1	15
4	27
1	17
1	15
1	15
1	15
1	15
9	47
1	15
1	17
1	15
1	17
1	17
1	17
1	17
9	47
1	17
1	15
40	320
1	17
1	15
1	15
1	15
1	15
1	17
25	199
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	17
21	179
1	15
1	15
1	17
7	61
1	17
1	15
65	443
1	15
1	17
18	151
1	15
201	1614
1	16
1	15
1	17
1	17
1	17
1	15
2	26
42	334
1	15
2	22
1	17
1	17
1	17
1	17
21	179
1	17
1	15
4	34
1	17
1	15
1	15
1	15
27	215
1	16
1	17
1	15
1	15
1	17
1	15
1	15
1	15
13	63
2	22
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	17
2	25
1	15
1	17
1	17
5	33
1	15
2	26
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	17
32	256
1	17
1	15
1	17
4	34
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
8	74
1	15
13	114
1	15
1	15
9	84
1	17
1	15
2	22
1	17
1	17
1	15
1	15
29	216
1	17
1	15
1	15
1	17
1	17
129	1005
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	15
4	29
1	17
22	187
1	17
1	17
2	25
1	17
1	15
1	15
1	17
1	15
1	17
1	15
2	26
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
34	271
1	15
1	17
1	15
1	17
3	34
1	16
2	26
1	15
1	15
1	17
22	175
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	17
24	198
1	15
21	179
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
8	74
1	17
1	15
1	17
8	43
2	26
21	179
1	17
1	15
1	15
1	15
1	17
1	15
11	53
1	15
24	198
1	17
1	17
1	15
1	17
1	15
2	26
2	25
1	15
1	15
1	17
1	15
1	15
1	17
201	1614
1	17
2	26
1	17
2	26
1	17
1	15
1	17
1	17
1	15
1	15
1	15
10	51
1	17
5	50
1	15
1	15
1	17
1	17
201	1614
5	31
2	26
3	30
1	15
1	15
40	320
1	17
1	17
2	26
1	15
2	22
1	17
1	15
2	22
1	17
1	15
1	17
1	15
1	17
17	142
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	17
4	34
1	17
1	17
2	26
1	15
1	15
1	15
6	58
1	17
1	17
1	17
1	15
8	43
1	17
1	17
1	15
2	22
1	15
1	15
1	16
1	15
1	17
1	17
1	17
21	179
23	183
1	17
1	17
1	17
1	17
35	285
1	17
1	17
1	17
1	15
1	17
1	17
2	22
1	15
17	79
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	15
0	6
1	15
26	219
27	215
1	17
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	17
2	26
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	17
4	34
1	15
1	17
201	1614
1	15
1	15
201	1614
1	15
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
21	179
1	17
1	17
1	15
1	17
1	17
22	99
1	15
1	17
1	15
1	17
25	211
8	43
1	17
1	15
1	17
1	15
1	15
1	17
1	15
2	26
1	17
26	207
1	15
33	267
1	15
1	17
21	179
1	17
1	17
1	15
201	1614
13	67
1	15
2	26
1	17
3	23
1	15
1	15
1	17
1	17
1	17
13	114
1	17
4	34
1	17
1	15
1	15
1	15
201	1614
2	26
1	17
1	17
1	15
1	15
1	15
1	15
26	207
15	71
1	15
1	15
9	82
1	15
40	171
1	15
1	15
1	15
1	17
5	51
8	43
1	15
36	286
1	15
1	15
1	17
1	17
1	17
21	167
1	15
1	15
1	15
1	15
1	17
1	19
2	26
1	15
2	26
1	17
1	17
1	15
1	15
2	26
1	15
1	17
1	17
2	26
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
232	1175
1	17
1	17
1	15
1	16
18	155
1	17
1	17
1	17
1	15
27	226
1	15
1	17
1	15
2	26
1	15
2	26
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
4	34
1	17
4	34
1	17
1	17
1	15
16	75
1	15
1	17
1	17
201	1614
1	15
1	15
1	15
1	15
1	15
21	179
1	15
201	1614
1	15
1	17
201	1614
1	17
10	86
1	15
1	15
1	15
2	26
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
11	93
30	243
1	17
21	179
1	17
1	15
2	26
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
2	22
1	17
1	15
1	17
1	17
1	15
4	34
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
2	26
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	17
1	15
4	27
1	15
1	15
1	15
1	15
21	179
1	17
1	17
1	15
1	15
13	114
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	15
1	15
8	74
1	17
1	17
1	17
1	15
1	15
2	22
1	15
1	17
1	17
1	17
1	17
26	207
1	15
4	34
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	17
2	22
1	17
1	15
1	15
11	98
1	17
4	34
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
21	179
201	1614
13	63
1	17
9	84
1	15
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	17
8	43
1	15
1	15
1	15
1	17
1	17
2	26
1	15
1	15
201	1614
4	34
1	15
1	15
1	15
1	17
1	17
22	182
18	85
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
46	380
1	17
1	17
1	15
1	17
1	17
1	15
1	17
28	228
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	17
9	47
1	17
201	1614
1	17
1	16
1	17
1	17
1	17
1	15
1	17
25	200
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
201	1614
1	15
9	47
1	15
2	22
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	15
4	34
1	17
1	15
1	15
1	15
1	17
1	17
1	15
2	26
1	15
7	66
2	26
1	17
1	15
1	15
1	17
2	25
0	14
1	17
1	17
4	34
1	15
1	15
1	17
1	17
5	31
1	15
2	22
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	17
