0	0
0	0
2	2
0	0
1	1
1	1
1	1
0	0
1	1
1	1
1	1
4	4
0	0
1	1
1	1
1	1
1	1
2	2
1	1
1	1
2	2
1	1
1	1
2	2
0	0
3	3
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
3	3
1	1
4	4
0	0
3	3
0	0
4	4
2	2
0	0
1	1
2	2
0	0
2	2
1	1
2	2
2	2
2	2
2	2
4	4
0	0
0	0
3	3
2	2
1	1
2	2
2	2
1	1
4	4
3	3
0	0
1	1
1	1
1	1
1	1
1	1
4	4
3	3
3	3
0	0
2	2
1	1
1	1
2	2
0	0
1	1
1	1
3	3
0	0
2	2
0	0
1	1
0	0
1	1
0	0
0	0
1	1
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
0	0
2	2
2	2
2	2
2	2
1	1
1	1
0	0
2	2
2	2
1	1
2	2
1	1
0	0
1	1
1	1
2	2
0	0
1	1
3	3
0	0
0	0
0	0
0	0
0	0
2	2
1	1
1	1
1	1
2	2
1	1
1	1
2	2
0	0
1	1
1	1
2	2
1	1
0	0
1	1
4	4
1	1
3	3
4	4
2	2
1	1
0	0
1	1
1	1
17	17
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
0	0
2	2
6	6
2	2
1	1
2	2
1	1
0	0
0	0
0	0
2	2
1	1
2	2
2	2
0	0
0	0
1	1
2	2
0	0
2	2
1	1
0	0
1	1
2	2
0	0
0	0
1	1
0	0
1	1
0	0
0	0
1	1
1	1
1	1
2	2
0	0
2	2
2	2
2	2
2	2
2	2
2	2
1	1
2	2
0	0
2	2
3	3
2	2
2	2
2	2
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
1	1
2	2
2	2
2	2
7	7
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
3	3
1	1
5	5
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
4	4
1	1
1	1
1	1
0	0
0	0
1	1
0	0
2	2
1	1
2	2
1	1
2	2
1	1
1	1
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
0	0
1	1
1	1
0	0
0	0
3	3
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
3	3
1	1
2	2
1	1
2	2
1	1
1	1
1	1
0	0
1	1
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
3	3
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
2	2
0	0
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
0	0
1	1
1	1
2	2
2	2
1	1
0	0
0	0
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
0	0
2	2
2	2
0	0
1	1
2	2
2	2
0	0
2	2
0	0
2	2
3	3
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
1	1
2	2
2	2
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
0	0
0	0
0	0
2	2
1	1
1	1
1	1
1	1
2	2
2	2
3	3
1	1
0	0
0	0
2	2
2	2
2	2
2	2
1	1
2	2
2	2
1	1
0	0
0	0
1	1
1	1
0	0
1	1
1	1
0	0
0	0
